,dayVec1,dayVec2,dayVec4,dayVec8,dayVec16,dayVec32,dayVec64,dayVec128,dayVec256,movAvg8,movAvg16,movAvg32,movAvg64,movAvg128,movAvg256,movMin8,movMin16,movMin32,movMin64,movMin128,movMin256,movMax8,movMax16,movMax32,movMax64,movMax128,movMax256,movMed8,movMed16,movMed32,movMed64,movMed128,movMed256,movSTD8,movSTD16,movSTD32,movSTD64,movSTD128,movSTD256,movAvgTrends8,movAvgTrends16,movAvgTrends32,movAvgTrends64,movAvgTrends128,movAvgTrends256,dayVec1Forward,dayVec2Forward,dayVec4Forward,dayVec8Forward,dayVec16Forward,dayVec32Forward,dayVec64Forward
2013-02-27,0.014998457742134486,0.013006503251625778,-0.010115063548168712,-0.02224780864656073,0.012577890606969788,-0.007876686515414066,0.09742371185592802,0.09939444560451038,0.44246575342465744,-0.004297689460023069,-0.002132196162046518,-0.013657056145676028,0.010319070851862788,0.042823347656062216,0.13539623714672322,0.014998457742134486,0.023482757280043565,0.023482757280043565,0.08155299917830727,0.193336355394379,0.4745420937657536,-0.02409638554216864,-0.02409638554216864,-0.07303074051903236,-0.07303074051903236,-0.07303074051903236,-0.07303074051903236,-0.0075587642080262585,-0.003482605897717206,-0.012750796924807739,0.011371931307387895,0.03799065512686539,0.1296343975283214,75.08699858226883,64.01371566456015,43.88239726064794,28.531728872759793,18.996039343414125,9.042464764005533,47.589285714285495,48.01785714285701,48.824776785714356,49.33829565092161,47.26125972062203,45.32575334821434,-0.003859688954478302,-0.009370060961842452,-0.04477666098189326,-0.029457307181831593,0.03891234855361314,-0.016696548632900154,-0.0134167822208896
2013-02-28,0.0038746438746437573,0.018931215299197834,-0.004332755632582397,-0.003093289071635974,-0.009816778448049734,-0.01369709636485783,0.08476315573434023,0.08708350473056359,0.4499615933282124,-5.20274137173482e-05,0.0023563548091924957,-0.009409661741813236,0.012979312517480635,0.04617849317038614,0.13822283911671862,0.018931215299197834,0.027448388476342345,0.027448388476342345,0.08574363188167622,0.19796010879419756,0.48025541925726767,-0.020315106580166886,-0.020315106580166886,-0.0694390647558013,-0.0694390647558013,-0.0694390647558013,-0.0694390647558013,-0.002171081198437008,0.0019335759781620165,-0.007156945618484234,0.014959193470955201,0.04080185892639099,0.1330146412570472,75.64099677691348,65.59077091546087,43.94312913414799,29.51144041167768,19.05110898927795,9.122928892428218,47.482142857142634,47.91071428571416,48.73437500000007,49.314264112903174,47.27217741935475,45.34570312500006,-0.005531722736509481,-0.03236791036578679,-0.03477117498812976,-0.035968336190858374,0.0252958292919494,-0.029632077550121094,-0.01831352154531951
2013-03-01,0.0055624929049835625,0.00945868945868944,0.022588217185515846,-0.014865616311399377,0.013423842574936895,-0.02562974370256299,0.09178307313064904,0.1017412935323383,0.47159153837634293,0.00742088652583095,0.0070915938321614025,-0.0030832428680965807,0.01725291900010184,0.05120002818469338,0.14291666400661485,0.024599012954966026,0.0331635628474789,0.0331635628474789,0.08385675830002448,0.20462375339981875,0.4884893295244497,-0.002514920611088267,-0.014865616311399377,-0.06426282615585055,-0.06426282615585055,-0.06426282615585055,-0.06426282615585055,0.0033793350827842072,0.004004836028411951,-0.0003761661149564999,0.0183560068978732,0.04564413315495397,0.13787787959236097,95.16010437924052,65.74152257474768,44.96827163511725,30.66777694418339,19.145416359526802,9.225359394944917,47.37499999999978,47.8035714285713,48.64062500000007,49.28503024193543,47.282006048387004,45.36523437500006,-0.026985463732561943,-0.035741500054428554,-0.029721045713451133,-0.03402399127589972,0.0379657839231311,-0.006207928197456858,-0.004271582733812895
2013-03-04,0.027733875216376935,0.03345063760547928,0.05301511412708204,0.025149206110881783,0.049494677785036245,0.00445016550202304,0.10521630043300556,0.11137787905916818,0.526692380792666,0.032083742725417475,0.03187414694506052,0.024419805443319342,0.043841979443305146,0.07944083375945277,0.1727577826951019,0.05301511412708204,0.06181719217759829,0.06181719217759829,0.11391630638714423,0.238032638259293,0.5297709068503893,0.0,0.0,-0.03831120814113176,-0.03831120814113176,-0.03831120814113176,-0.03831120814113176,0.0312069323566615,0.029613013892292317,0.027347276557327715,0.04349985671983947,0.07287083595223143,0.16823509282231153,62.88112956818626,60.1107837847266,45.91961814889776,31.801979920881408,19.538901340034528,9.547648319154067,47.13392857142835,47.5223214285713,48.35937500000007,49.176159274193495,47.30997983870958,45.42382812500006,-0.008998875140607265,-0.0024836553562950225,-0.003938874503081724,0.027733875216376935,0.049172140908916306,0.0527715673425333,0.027888596161083967
2013-03-05,0.009080590238365271,0.03706630541130407,0.04687559354226001,0.036286380386553185,0.05207100591715963,0.024764808686275064,0.09678831535798138,0.12983765168907824,0.5384915982805782,0.03672981881962345,0.03790114913309006,0.03291578090502778,0.05179307577032399,0.08817865177655149,0.18149545813380996,0.0625771128932755,0.07145911900781465,0.07145911900781465,0.12403132392527927,0.24927470534904805,0.5436621296140702,0.0,0.0,-0.029578506285432682,-0.029578506285432682,-0.029578506285432682,-0.029578506285432682,0.04057089996035401,0.03769109119662595,0.03667619620824536,0.05152908407577672,0.07983464921732653,0.17831412873848262,46.573677662889786,52.38713203238861,44.76090373496377,31.808671878051413,19.53455462249736,9.677864072613717,47.08035714285692,47.44196428571416,48.26562500000007,49.13281249999994,47.31880040322571,45.44335937500006,0.0065743818254864195,0.006243610340294969,0.016037457602123384,0.05259338476816122,0.03878627968337711,0.058658574062691926,0.031515514466444516
2013-03-06,-0.00653144163431163,0.0024898392589067786,0.036023763575131706,0.0315349257780122,0.064460946308464,0.012237503697130947,0.08625272763340619,0.11247003372475728,0.5335797905113988,0.025920617523349065,0.02711371629542869,0.02577167504179667,0.043570442922594266,0.08014896727386467,0.17190905655708333,0.05563695249845768,0.058330112098956555,0.064460946308464,0.11668977893792332,0.2411151405258387,0.5269938650306749,-0.00653144163431163,-0.00653144163431163,-0.03591675763231095,-0.03591675763231095,-0.03591675763231095,-0.03591675763231095,0.03315031791852996,0.029905206139031026,0.029905206139031026,0.04207661712371791,0.070956385683552,0.16991774383078728,41.58086941839895,53.27823809476443,43.771998096332204,31.478487208429954,19.23982476329494,9.65170643364527,47.04017857142835,47.36830357142844,48.175223214285786,49.08593749999994,47.327368951612804,45.46289062500006,-0.0003286110705417178,-0.0014588424085487661,-0.0012402874548570475,0.061654193648454925,0.027393147960523834,0.03885410738000372,0.022252921629391853
2013-03-07,0.00032871909127418775,-0.006204869552596137,0.03063144426883424,0.05391157117020051,0.058678005411673784,0.006467734822872329,0.09407581991770853,0.1082874716736808,0.4900979325353645,0.019567331630207407,0.0238074099687402,0.025897468312941374,0.04245140509511969,0.07961358078337755,0.1705313038617875,0.05598396051819865,0.05598396051819865,0.06481085494343142,0.11705685618729089,0.24152311876699906,0.527495817066369,-0.006204869552596137,-0.006204869552596137,-0.03559984506496716,-0.03559984506496716,-0.03559984506496716,-0.03559984506496716,0.0165352138814141,0.02894712125481358,0.030243755642491488,0.038368213527449235,0.070701147403194,0.16950274355744388,43.51809449586768,54.98462590839686,43.380182819966855,31.56425913970589,19.08702390854967,9.683597187055602,47.013392857142634,47.30133928571416,48.08816964285722,49.03906249999994,47.33568548387087,45.48242187500006,-0.0011306028666253631,0.009733077717150707,-0.0044347509996366385,0.06813306813306808,0.04690187683957037,0.018519895872071368,-0.010799292086538848
2013-03-08,0.0011318825763106943,0.0014609737389970068,0.0039544505876751845,0.05717921036397278,0.01751586447470954,0.01480439690588109,0.08594399778209039,0.11359759564617011,0.5259057265290221,0.013725725799742738,0.023837195733856786,0.02657799534803096,0.042286213888865554,0.07990537683110932,0.17001032450688514,0.041557454890788215,0.05717921036397278,0.06601609579720868,0.1183212333795578,0.24292837715321847,0.5292247629670941,-0.005080010160020243,-0.005080010160020243,-0.03450825733300478,-0.03450825733300478,-0.03450825733300478,-0.03450825733300478,0.0027061620040225165,0.030111768573306996,0.03140987059885636,0.03610633514085437,0.06998887826579003,0.17015192898600207,52.682643554395725,52.20585087382973,42.673272635171685,31.530924946910602,18.95871343615365,9.739527032727525,46.99999999999978,47.2410714285713,48.00446428571436,48.99218749999994,47.3437499999999,45.50195312500006,0.010875976994543457,0.00021887425673949856,0.03179799804320016,0.06572605721393043,0.04128057116816053,0.02012798571322283,-0.024477888070587372
2013-03-11,-0.010758962763047442,-0.009639258069227385,-0.01578431728292018,0.03035137701804369,0.007428316743425922,0.011674312782067098,0.0680422113718695,0.09252024006122372,0.5065540990890913,-0.000870241871987143,0.012349250040822879,0.015161314846111162,0.030015130388346245,0.06753220317928554,0.1556654158701476,0.026374541188935563,0.045805058605798976,0.05454686831771727,0.10628925687250179,0.22955575702629205,0.512771890686001,-0.01578431728292018,-0.01578431728292018,-0.044895947040388795,-0.044895947040388795,-0.044895947040388795,-0.044895947040388795,-0.008081916255257005,0.019028834413449713,0.020312970207643666,0.023373389424437452,0.05641564915970476,0.15738943056474142,63.71252690982395,51.01777925454073,41.92556620284883,31.255852414716472,18.63582192829051,9.676163932401836,46.99999999999978,47.1004464285713,47.77343750000007,48.85156249999994,47.3695312499999,45.56054687500006,-0.01054244336628607,-0.01403126135950572,0.035978916813077744,0.07044476893326501,0.04713739721267829,-0.012595558791408723,-0.012883033699686908
2013-03-12,0.010654770682790193,-0.00021882636128234267,0.0012418276781474002,0.037310326559957696,0.03410162586291454,0.0018638988378041343,0.08193550933417537,0.10589801516862996,0.5288901282766312,0.0052116039547682735,0.020982602177870957,0.025916431204505264,0.039709000572468955,0.07803639228158765,0.16613827266924885,0.031572213441709795,0.05694787168414561,0.06578282337389685,0.11807651521331253,0.24265639165911157,0.5207478087207367,-0.005297724881163979,-0.005297724881163979,-0.03471953237790071,-0.03471953237790071,-0.03471953237790071,-0.03471953237790071,0.0010772910694394344,0.022567890182034978,0.03118417092988257,0.03361423750542025,0.0666329448843408,0.16812613188452108,88.3175402157332,50.016837236785015,42.26404838899353,31.561334150086758,18.700011851063756,9.84109675217238,46.99999999999978,47.06696428571416,47.70312500000007,48.80468749999994,47.3796874999999,45.58007812500006,-0.0035259905488913557,0.031572213441709795,0.06297258521074878,0.06354995150339482,0.05809016519993837,0.07582120010988569,0.009055103618360372
2013-03-13,0.0035384671506220045,0.01423093938947062,0.0044545056229006175,0.035222397832467944,0.019833178869323564,-0.03130391915208275,0.08619260078177438,0.11729347737795481,0.5261289248862755,0.004459090017023826,0.023320910703533926,0.030618134392922602,0.04203990390676138,0.0808919273830997,0.16842322691108347,0.01423093938947062,0.06068784700801988,0.06955406088410276,0.12203279223427699,0.24705349048050773,0.5191341321994589,-0.0017780035560069907,-0.0017780035560069907,-0.0034053035791914432,-0.03130391915208275,-0.03130391915208275,-0.03130391915208275,0.003996277440192708,0.023342323072630844,0.03483298224495934,0.03662672394302513,0.0698036165662066,0.16800407591389632,207.8815516502286,47.972309209625095,46.89582287946102,31.62012392419991,18.625944312000794,9.927748024006364,46.99999999999978,47.04017857142844,47.636160714285786,48.75781249999994,47.3906249999999,45.59960937500006,0.035222397832467944,0.050721869987014,0.07289107289107277,0.07452542770096104,0.07679661813057792,0.10154560743172913,-0.0025019036223212776
2013-03-14,-0.03402399127589972,-0.030605916900740437,-0.03081804588059367,-0.026985463732561943,-0.002514920611088267,-0.03731343283582089,0.07252694030754325,0.05712467181160008,0.46744712573858305,-0.026441845342223713,-0.011342550608981261,-0.00324566863235376,0.005516120907694155,0.04365563222764024,0.12708590476600712,0.0,0.024599012954966026,0.0331635628474789,0.08385675830002448,0.20462375339981875,0.4580269944035993,-0.035741500054428554,-0.035741500054428554,-0.035741500054428554,-0.06426282615585055,-0.06426282615585055,-0.06426282615585055,-0.030163683144468156,-0.0106109683904837,0.0,0.0010547728471330675,0.03296276140869159,0.12446842272294512,82.44027098764434,46.12401542722941,47.31638432632139,31.487379914317856,17.914789216437946,9.624029041628376,46.99999999999978,47.02008928571416,47.57254464285722,48.71093749999994,47.4023437499999,45.61914062500006,0.014972118249178878,0.03043933460002335,0.03288246268656736,0.020859744151204396,0.0262212782390423,0.04700366415822854,-0.030110587977663417
2013-03-15,-0.014751260630691765,-0.04827335514358422,-0.034729390945288374,-0.04996552850248548,-0.015492216289388572,0.005646245438832187,0.044397463002114224,0.010341900131203285,0.4247156772052021,-0.03471604551382801,-0.024992435703478977,-0.018118234960459167,-0.009967982634168981,0.028175850095323307,0.10902588243080547,0.0,0.009484885872917959,0.017923097857781567,0.06786850477200423,0.18685403445149595,0.4365192582025679,-0.04827335514358422,-0.04996552850248548,-0.04996552850248548,-0.07806612908905253,-0.07806612908905253,-0.07806612908905253,-0.04387678711632936,-0.02484263845953305,-0.014751260630691765,-0.013712047012732764,0.017725258493352936,0.10500548662108544,53.023697682992015,43.62309766514519,47.02278235688736,31.71676769292405,17.624137174811636,9.535220195288858,46.99999999999978,47.0066964285713,47.51227678571436,48.66406249999994,47.4148437499999,45.63867187500006,0.015239055411221836,0.021099021099020954,0.033268874067642784,-0.01311722578213348,0.002603967220647929,0.05474761310075338,-0.05840466086456164
2013-03-18,-0.015010312428385908,-0.029540152028298405,-0.05924196549082561,-0.05807370612513252,-0.02837013035943048,-0.05451679131837517,0.024348585954877544,0.0031117507487650187,0.3743871242805372,-0.042186825379876614,-0.03794151043257421,-0.031168224353925078,-0.02518173420619363,0.012717753252148523,0.09111078057084265,0.0,0.0,0.0026437541308659274,0.051839464882943,0.16903898458748867,0.4149566553275541,-0.06255906942929856,-0.06422584273739973,-0.06422584273739973,-0.09190464452973701,-0.09190464452973701,-0.09190464452973701,-0.05382301144702095,-0.039480055123095936,-0.02910172426775104,-0.028516537331424896,0.0019425774117098893,0.08644731853224918,38.106826584723585,39.22981904252114,45.488404290622825,31.710295546198758,17.342921700396236,9.43992113002524,46.99999999999978,46.99999999999987,47.35156250000007,48.52343749999994,47.4570312499999,45.69726562500006,0.005772005772005651,0.0023709577114428004,0.0005431619786613329,-0.03227137978911032,-0.025984817010990646,0.02114432785587006,-0.08471749006246454
2013-03-19,-0.0057388809182208345,-0.020663050951034934,-0.06793893129770989,-0.06378706002628876,-0.013314349482433485,-0.034237288135593125,0.020537313432835935,0.0028943560057888007,0.3911132812500002,-0.03989665437253098,-0.04269036824088546,-0.03569917544964818,-0.03107139145796578,0.00688302779594685,0.08355803958098384,0.0,0.0,0.0,0.04580308344889472,0.16233000906618322,0.4068363875781853,-0.06793893129770989,-0.06959613919227825,-0.06959613919227825,-0.09711609563717027,-0.09711609563717027,-0.09711609563717027,-0.04499236470632051,-0.04499236470632051,-0.034528202424881416,-0.03409176523770063,-0.003807451726951183,0.07966651227420107,32.518076615263475,36.96259226893557,43.13098452427801,31.9938290233087,17.236908938882603,9.458464138045558,46.99999999999978,46.99999999999987,47.30468750000007,48.47656249999994,47.4726562499999,45.71679687500006,-0.0033815298507460234,0.01191838667666456,0.001523318490743053,-0.019876916020029722,-0.049805447470817055,-0.006355357488858737,-0.07819240724762722
2013-03-20,0.003393003393003191,-0.002365349567645225,-0.03183562881011526,-0.06167256282140132,-0.008019740900678696,-0.02913207547169827,0.03246518720654912,0.006454641474005207,0.40291182725339425,-0.028953439547841464,-0.03897577408758823,-0.03154863571559696,-0.028247987408356323,0.010248247042666359,0.08591004102354027,0.003393003393003191,0.003393003393003191,0.003393003393003191,0.04935149685944995,0.16627379873073433,0.41160978821463834,-0.06477644492911683,-0.0664392757356943,-0.0664392757356943,-0.09405260748617916,-0.09405260748617916,-0.09405260748617916,-0.024641746910304074,-0.04175202055942506,-0.031252353339860206,-0.03081443531982242,-0.00042736703057622005,0.08194032675203422,32.25891794784804,36.04125518766446,41.83812374652498,32.94322678497032,17.29663284622478,9.578151980649238,46.99999999999978,46.99999999999987,47.261160714285786,48.42968749999994,47.4890624999999,45.73632812500006,0.015351829196100786,-0.0018234723569351408,-0.011639967730782685,-0.02293787027191263,-0.05713343350313349,0.006100422336930977,-0.059098888238736214
