,dayVec1,dayVec2,dayVec4,dayVec8,dayVec16,dayVec32,dayVec64,dayVec128,dayVec256,movAvg8,movAvg16,movAvg32,movAvg64,movAvg128,movAvg256,movMin8,movMin16,movMin32,movMin64,movMin128,movMin256,movMax8,movMax16,movMax32,movMax64,movMax128,movMax256,movMed8,movMed16,movMed32,movMed64,movMed128,movMed256,movSTD8,movSTD16,movSTD32,movSTD64,movSTD128,movSTD256,AAPLtrends8,AAPLtrends16,AAPLtrends32,AAPLtrends64,AAPLtrends128,AAPLtrends256,Stockstrends8,Stockstrends16,Stockstrends32,Stockstrends64,Stockstrends128,Stockstrends256,Apple stocktrends8,Apple stocktrends16,Apple stocktrends32,Apple stocktrends64,Apple stocktrends128,Apple stocktrends256,dayVec1Forward,dayVec2Forward,dayVec4Forward,dayVec8Forward,dayVec16Forward,dayVec32Forward,dayVec64Forward
2015-06-11,-0.0022501551831159983,0.00918223198869872,-0.00046638165565493495,-0.014937950053623306,-0.011378488506188944,-0.030606860158311378,0.05194698952879584,0.11817391304347824,0.39046280276816603,-0.0019984865829753007,-0.010384650534145168,-0.0014584228164302715,0.0076685445193112045,0.050118125784339496,0.151492086234301,0.00918223198869872,0.00918223198869872,0.028637708983281218,0.04332657200811352,0.2132276629870744,0.4243464776251662,-0.011758376882877397,-0.029802323826769173,-0.029802323826769173,-0.030606860158311378,-0.03315789473684205,-0.03315789473684205,-0.0013590649633050678,-0.01092223675101911,-0.0025210409960050306,0.009459512501472034,0.020920169901949004,0.16040247258945084,133.89480523155893,85.4860894833606,60.88921299967481,53.424802303695344,15.241490494180507,8.724236214871915,1.052631578947369,1.0956137582833747,1.0734271139279647,0.9757159969508862,0.8856333453945355,0.8443371223275818,1.0101010101009995,1.018211677761806,1.0173017477548754,0.9904200442151784,0.9156271213658492,0.8632150908495335,1.0429447852760714,1.071274298056154,1.015475401938946,0.8886710773503222,0.789120580235721,0.7887201420856133,0.011166155539828582,0.013157894736842035,0.010133542812254648,0.012280563646382747,0.02055555555555566,0.04222726535905341,0.12590841432448996
2015-06-12,-0.0110428493662027,-0.013268156424581012,-0.004929577464788726,-0.021468144044321402,-0.022220513609103487,-0.025965073529411797,0.02185616713539562,0.13140569395017798,0.3789850357839948,-0.01034056751524759,-0.019950485034729737,-0.011672131147540732,-0.0037907672723486163,0.03754412400230778,0.1373858396239962,0.0,0.0,0.017278617710583033,0.03180527383367138,0.199830172657798,0.4086176340274701,-0.02267138026437132,-0.040516070620190026,-0.040516070620190026,-0.04131172257821336,-0.04383458646616545,-0.04383458646616545,-0.011273518892862766,-0.02018645504276151,-0.012846885309528377,-0.0016877968363621099,0.009205618601698218,0.1412033921119935,126.49564359916528,76.59195804228908,60.424243207237595,53.59895623349844,15.143982180533218,8.632310384858124,1.0518518518518525,1.102015270997626,1.0883243710983381,0.9928985032229857,0.8999038080688073,0.8578744291968053,1.0100719424460325,1.0193809797055908,1.0198168856501855,0.9948186528497386,0.9198559800173733,0.8661626304137561,1.0424242424242403,1.0786425934354915,1.0310105624441108,0.9035541328080108,0.8003780855782165,0.7995932301881304,0.0019697447210842434,-0.003369905956112751,-0.005552080075070354,-0.00733744438373285,0.011775001989020595,0.0339865029677211,0.10285317838869146
2015-06-15,-0.0019658724541952166,-0.012987012987012991,-0.003924030764401176,-0.024592683676606275,-0.03402085394626675,-0.013370646766169059,0.026943927502225185,0.11216263582194186,0.35453575240128066,-0.009201885264297549,-0.01976666167874419,-0.013202843689409716,-0.006154275324903757,0.034660294467929065,0.1338339557089132,0.0,0.0,0.015278777697784074,0.029776876267748387,0.1974714595716578,0.4058484714222419,-0.01886209029066177,-0.04240229364720083,-0.04240229364720083,-0.043196381454956634,-0.04571428571428571,-0.04571428571428571,-0.009945785717071609,-0.019847092439570724,-0.014787502425771315,-0.003650351297248444,0.006582599730351246,0.1362578334825426,141.56062965075614,72.7363046854616,59.6284065088773,54.82657338815946,15.167440865002188,8.624630900548016,1.0496453900709228,1.1112322131395747,1.128138927309053,1.0430569320559397,0.9423117577566398,0.8982147022273215,1.0099857346647543,1.0214013553997794,1.0266119012468395,1.007381058248108,0.9323936416482327,0.8749969632695763,1.040935672514618,1.0903791527726308,1.0734755912213556,0.9476749022543878,0.83412044664104,0.8318070472960237,-0.005329153605015624,-0.0029850746268655914,0.0025276461295418162,-0.004549019607843152,0.03548992412498997,0.0371823159271063,0.0915032679738561
2015-06-16,0.005357705641348742,0.003381300621215555,-0.009931719428926122,-0.013605442176870874,-0.037271767013731694,0.01957650819017176,0.021208483393357236,0.13979455113890116,0.3538461538461537,-0.0021797992238736796,-0.012159304795500203,-0.00850608149617671,-0.0011533997159918208,0.03916794287019276,0.1385836300718586,0.005357705641348742,0.005357705641348742,0.02071834253259741,0.0352941176470587,0.203887159165959,0.4133805937084625,-0.009931719428926122,-0.03362617388670097,-0.037271767013731694,-0.03807010931021493,-0.04060150375939853,-0.04060150375939853,-0.000783085356303781,-0.011771995043370564,-0.009509023869590516,0.0010983838066842555,0.01081316592070336,0.14096660258416405,171.75072951252054,80.15610722607946,62.627261492410874,55.80071400797212,15.350941605718727,8.684058041918473,1.0489510489510498,1.1111111111111156,1.1397058823529425,1.0592519033432626,0.956294359357492,0.9115866616125077,1.009957325746789,1.0215827338129442,1.0286248393503918,1.0113509904295548,0.9365210222588621,0.8779239800250843,1.0404624277456629,1.0909090909090897,1.0861313868613187,0.9621648709596589,0.8453494771601544,0.8424777508448482,0.002356637863315081,-0.0021895527056615682,-7.836376459524619e-05,0.006706114398421947,0.06271341717331569,0.05193734542456707,0.09612576239154702
2015-06-17,-0.0023510971786833146,0.0029940119760478723,-0.01003188428338131,-0.010493587252234815,-0.017898472457954062,-0.012795657231485014,0.002046599496221546,0.14047661709371084,0.35627530364372473,-0.003210398559235328,-0.013374281271648747,-0.010440705634288672,-0.0035334738242849273,0.035691517186627,0.13458426521909894,0.0029940119760478723,0.0029940119760478723,0.018318534517238527,0.03286004056795133,0.20105670346259075,0.4100575985821886,-0.012259466170080668,-0.03589821266282944,-0.0395352346461445,-0.0403316999623069,-0.04285714285714293,-0.04285714285714293,-0.001646929652576179,-0.011377315264241017,-0.011146929739387246,-0.001255295779068022,0.00783785923521485,0.1374195854181557,183.52874707887645,76.91431754709895,62.02561004563405,55.69403824249405,15.425839385723151,8.672652960987362,1.048275862068966,1.109489051094895,1.1503906250000013,1.0751547303271427,0.9701908795275584,0.924919030326824,1.009929078014174,1.0215208034433232,1.0305110068398822,1.015209125475283,0.9406213876241475,0.8808400295440766,1.039999999999998,1.089820359281436,1.0979857935195145,0.9765258215962438,0.8565650623230506,0.8531206328092601,-0.0045355020331561136,0.005529225908372792,0.0021254821695662063,0.02224363607162938,0.032608695652173836,0.07480580884836208,0.1174508426966292
2015-06-18,0.004556166535742312,0.0021943573667710936,0.00558307776991418,0.000625978090766699,-0.03150560436231442,-0.0063714063714063185,-0.004592511870475602,0.16540599653695431,0.3856322461805177,0.0012527403695588024,-0.006877806091496019,-0.005734056407565191,0.0010788330988933392,0.03921142884714568,0.13834313152432798,0.007563819728963139,0.007563819728963139,0.022958163346932237,0.03756592292089245,0.2065289178224361,0.41648205582631803,-0.007759155803848561,-0.02959477917741693,-0.03515919722347971,-0.03595929136826237,-0.038496240601503806,-0.038496240601503806,0.0029017331973963945,-0.005753382055667888,-0.0064486053919665665,0.0032951514200532106,0.01214927381376385,0.1419896410073227,183.81555250354086,87.68845121313545,62.17352518323134,55.99769907691596,15.667240702900717,8.733869963095678,1.0476190476190481,1.1079136690647524,1.1601810504571843,1.0907481186365635,0.9839957355240496,0.9382083713332051,1.0099009900989997,1.0214592274678058,1.032270099949574,1.0189537528430608,0.9446940845869074,0.8837449560927393,1.0395480225988682,1.088757396449703,1.1090129172590673,0.9907454147736832,0.8677646365277628,0.8637332632988598,0.010110584518167487,0.002115821644071758,-0.0017953321364453378,0.019614096635305334,0.017666719719878987,0.11549197487787843,0.12719259585720577
2015-06-19,-0.010009383797309979,-0.005498821681068411,-0.002521273242987787,-0.006435410453618062,-0.039307937471543486,0.006359300476947549,-0.007058823529411784,0.16983921641101452,0.38694127957931634,-0.007973044449232636,-0.014340144131345545,-0.01587733447344397,-0.0088322364397031,0.02761043540020336,0.12556665392096922,0.0,0.0,0.012718982481401353,0.02718052738336718,0.19445230682139836,0.4023039432875497,-0.017690875232774683,-0.030182319595526308,-0.04481665912177457,-0.04560874481718813,-0.048120300751879785,-0.048120300751879785,-0.006669282071400495,-0.012750029243186467,-0.01639344262295095,-0.006162421007182894,0.0016615238547352806,0.13025622712257823,158.10912925196385,96.84375631611826,62.52086283742046,55.3177853165355,15.737317419835971,8.663368994587811,1.0469798657718126,1.1063829787234085,1.1690689873991493,1.1060152874709193,0.9977033892407287,0.9514512518185325,1.0098730606487907,1.0213980028530616,1.0339019071824305,1.0225832366330423,0.9487384630855706,0.8866386046906429,1.0391061452513946,1.0877192982456128,1.1191905957710138,1.0048113446442135,0.8789456196699527,0.874313211221755,-0.00791474022412042,-0.003385027158938847,-0.007058823529411784,0.0,0.007881538094100637,0.09705372616984387,0.09886294592483291
2015-06-22,0.0079778830963666,-0.0021113543947450797,7.836990595611049e-05,-0.009854127870887575,-0.020494319926312565,0.02079833613310922,0.01358220810166788,0.19552182874273938,0.3840563991323209,0.0011866584287079096,-0.00518417462483145,-0.008652249487759556,-0.0011337632746309945,0.03443956309803231,0.13315277716112428,0.0079778830963666,0.0079778830963666,0.018760977167491477,0.03537525354969584,0.2039815076894047,0.41349136021267174,-0.007621121393576513,-0.022445227516470045,-0.037196318092651226,-0.037994722955145166,-0.040526315789473744,-0.040526315789473744,0.0012553942722637323,-0.001799123904881128,-0.008546344495377278,0.000784252215512593,0.009293312769407258,0.1372933469987967,206.9396666732447,104.41745870078849,66.49906130059838,56.07028589570952,16.174691847270186,8.761340356582908,1.045161290322581,1.1020408163265347,1.1902941960714613,1.1497005988023938,1.0381885772220367,0.9908669253215081,1.0097902097901994,1.0212164073550156,1.03803287621996,1.032765634079833,0.9606952399762982,0.8952503448323261,1.0378378378378357,1.084745762711863,1.1444640732595501,1.0459652706843716,0.9123510413186325,0.9058326675037089,0.004565850586475628,-0.003902895948794116,0.006785009861932867,0.00925340082252446,0.006229301372023377,0.10839920090332678,0.12530864197530867
2015-06-23,-0.004545098346524501,0.0033965244865719058,-0.0021209740769834173,-0.012131580993856472,-0.02688831009652204,0.014130608334663952,-0.0014149830988129386,0.16104560826249892,0.37956125108601224,-0.0018367366983916833,-0.008009214745547277,-0.013581885642318436,-0.00565181815846838,0.028590153398079465,0.1266366619907786,0.0033965244865719058,0.0033965244865719058,0.009296043222628336,0.030669371196754502,0.19850929332955936,0.4070669029685423,-0.006646856427901082,-0.023747310175222913,-0.04157235551531602,-0.042367131549189585,-0.04488721804511275,-0.04488721804511275,-0.001611191889024255,-0.005285619200501079,-0.013052598865667009,-0.0037644106344599804,0.004110347008141835,0.1301601423487544,301.28259664259156,116.17187647366545,69.17776967893207,55.790342498172976,16.324990709010834,8.741443807930867,1.044585987261147,1.1006711409396013,1.1955671830447698,1.1635073716882818,1.0514531862407515,1.0038898200562925,1.0097629009762799,1.02115655853314,1.039155258078612,1.0359197543744576,0.9646199165200735,0.8980973478162724,1.0374331550802118,1.083798882681563,1.1511011687581547,1.0592952819725276,0.9234316314008405,0.9162576117541188,-0.008430255249395113,-0.003686274509803966,0.020075483819160134,0.008174603174603279,-0.011516613493113281,0.09963642659279781,0.11117914625612313
2015-06-24,0.008501928678265047,0.0039181882297627535,0.0017985611510793476,0.00739168042777405,-0.014235149276700443,0.0038395235856449883,0.01120846159917921,0.1372392365734576,0.38978086352788033,0.0057210146705268805,0.0013287478505528139,-0.005313702558826461,0.002627926457191121,0.03632163859106741,0.13480265962453042,0.011927330173775896,0.011927330173775896,0.017877006197362322,0.0394320486815416,0.20869893386168514,0.41902968542312813,0.0,-0.015447279434368189,-0.03342387203862973,-0.0342254052016584,-0.036766917293233004,-0.036766917293233004,0.005178501373087618,0.003171371520300781,-0.00466164245202394,0.003996865203761857,0.012087217569916486,0.13916059043215379,249.34588272767803,132.5997329461199,70.09122991270402,56.367090094516364,16.599453222734837,8.846127303972034,1.0440251572327048,1.099337748344375,1.1999533636469637,1.17691370333444,1.0645938237009862,1.0168492536357239,1.0097357440890022,1.0210970464134967,1.0401506660966626,1.038951746344079,0.9685130813347543,0.9009323101720967,1.0370370370370352,1.0828729281767944,1.1568375458137041,1.0724117295032911,0.9344805751108134,0.9266377616611913,0.0047843137254903745,0.010729783037475515,0.021447934938606306,0.019253719468533825,-0.011649436815306169,0.07008018710324104,0.1140000000000001
2015-06-25,-0.0047615330575287995,0.0036999134062820627,0.007109004739336511,0.004569807752915267,-0.020135259760221347,0.00934135528815716,0.03339277030312848,0.14063338701019856,0.3879817112998041,0.00036287672979429253,-0.0021619823715306463,-0.01033328482025897,-0.002648603524708193,0.030363525131208213,0.12800819464776736,0.007109004739336511,0.007109004739336511,0.013030351183854982,0.034482758620689724,0.20294367393150292,0.41227292866637133,-0.0047615330575287995,-0.014378478664193062,-0.038026256224535926,-0.038823972860912215,-0.041353383458646586,-0.041353383458646586,-0.0003920031360250542,-0.0008228517691312165,-0.009400978944914984,-0.0007836990595611049,0.007109004739336511,0.133031191682218,266.32207583801704,165.41661466914928,71.38563200007708,57.95263650490977,16.68339240580621,8.825900616120695,1.0434782608695659,1.0980392156862786,1.2034662045060667,1.189907038512615,1.0776053691275191,1.0297418786783457,1.0097087378640675,1.0210378681626875,1.041019431470911,1.0418604651162766,0.9723741092990666,0.9037550819923433,1.036649214659684,1.081967213114753,1.1616749467707648,1.0853031860226101,0.9454952434247343,0.9369707160873681,0.00591715976331364,0.023849674777162155,0.007109004739336511,0.04022191400832176,-0.03460286211857344,0.12344699973565953,0.11149856159009675
2015-06-26,-0.00588235294117645,-0.010615876980719752,-0.006739283755191616,-0.006661442006269502,-0.020176252319109578,0.007071349118067616,0.02020283322601424,0.12227731538870201,0.3942360576394237,-0.004691886373897836,-0.006763606799851329,-0.016367203509648376,-0.008819454117577896,0.023410257316018646,0.11998564120972843,0.0011848341232227888,0.0011848341232227888,0.005872549797635074,0.028397565922920975,0.1958675346730825,0.40396544085068675,-0.010615876980719752,-0.016527001862197355,-0.04368492530556811,-0.044477949491142144,-0.046992481203007475,-0.046992481203007475,-0.005102040816326592,-0.0062720501764014225,-0.015228032009944936,-0.006661442006269502,0.0008290891863083072,0.12571606199209562,237.56625472335043,185.55926928007088,72.71337555357529,58.822385346776656,16.72650601270561,8.803114386228405,1.0429447852760743,1.096774193548391,1.206122157059077,1.2024756852343046,1.0904827956508145,1.0425643720441418,1.0096818810511656,1.0209790209790157,1.0417619725806688,1.0446448535440092,0.9762023805081899,0.9065655143059225,1.0362694300518118,1.08108108108108,1.1656189413078017,1.0979584834448444,0.9564730057911455,0.9472540851526033,0.017827029631414026,0.010604369319087814,0.002451755773489328,0.05563421337553098,-0.030592734225621365,0.09987851440472073,0.12726787620064028
